station_uuid,latitude,longitude
4012fbdf-1921-47f1-a24c-5685452e43c9,53.9643416,12.7144036
4013e42d-e55a-49bb-bf01-79410daee57b,50.870102,6.216389
4017cfb6-6035-46dd-b7a9-55b79fe20d97,51.413179,14.582468
401f4947-eca6-4caa-a97d-795968920c60,50.676413,7.170513
40224ad1-f7f8-4300-9d36-44fc0175662c,50.147081,8.612149
4028ea62-94b9-4621-a983-78af9e927991,48.7321306,11.1763321
40298250-b324-4c44-8b77-379db75b12d1,51.76566,8.042467
4038cf5a-398a-a136-e100-00000630df04,49.173156,7.6544389
403be9a4-04fb-4bd0-9b52-ca1cfb8490c5,52.414343,13.572973
403f5bc0-0238-4a7b-9816-e6ee27dcb965,49.351297,7.183393
4040137a-35a2-4398-a704-d3054f46882b,54.7973,9.6389
40453569-fe4c-40e3-b102-93fc53297408,51.19145,7.170787
40468c6e-2494-4a63-8e8c-61ec65b67e40,52.67956,10.70255
404912c2-da09-4f12-b8b6-d96162fa211f,50.071472,8.245563
404b23d9-3446-4b68-ab7e-3fdced82c872,51.238475,6.797713
405021b4-4355-4b06-a2f1-d38ea32c4725,51.279347,7.186076
405af169-0d22-45af-be33-69decd9e8ed8,50.724747,8.2897
405c89bf-394d-4112-933c-da503d1f242a,54.03904,11.691152
406bef2e-f048-4897-b280-b96350e63f7b,51.236784,10.945123
406cbf50-53a1-4670-bf9b-f2e503f3fd92,53.57985,10.069837
40703eda-e0ec-4cc2-baec-4da729715fb5,50.55661,13.14973
40706f79-07da-4888-9736-806ef4518536,54.421289,13.423391
407d9a68-aa07-4fb5-9669-527e425e6f27,50.336308,7.706284
4084a3b4-9617-4900-991e-d348802e6a7e,53.34284,8.783982
4084f489-228a-4b2e-b55b-8ea0841601f7,51.237184,7.089761
40921dc0-e3e2-44d8-b526-dcebd72c115b,48.1512582,7.7011254
409b7c45-f30a-44df-9161-7c32a344ecf8,54.1169,13.83
40a168c2-02ae-45e6-a140-e6300431b2de,52.388412,9.842741
40a3264b-20ab-41d2-94c6-b6474ed3da4c,48.4001,10.02161
40a5a76a-b60f-49eb-8930-38308772afec,52.429599,13.322023
40aa766d-6e93-4f55-b34e-444638389df1,52.343204,13.43494
40acc448-0bc6-463c-be68-2717086a729e,50.920916,6.109794
40added2-12c5-409b-8e28-4b9ec3e9dc90,50.996553,6.568916
40afc1e1-388e-48d2-9b4d-3bfc68f6997f,50.11808,8.541727
40b35222-c7e9-4ada-bd94-23ad34e6a7e4,52.08164,7.00225
40b99699-12d6-48b4-9a90-9d8a9db99ba0,50.394276,7.535462
40be6444-006b-44d8-a754-7b5b3f7f314d,52.270245,8.090814
40c801d7-f906-4d2e-35e0-aa5ef69dbd11,53.658631,7.915108
40d01392-800a-4daa-ac03-42d12e9c86e9,50.94082,7.744051
40d17123-7f79-4f7c-9ae4-adb4642b6762,49.058884,9.271201
40e06d61-a74c-4408-be45-33a75c763b45,51.0951,6.81294
40e7e5ea-3155-4342-9daf-542c7ae62657,52.525623,11.380477
40ea8fe4-5071-4a03-b3ed-43cb045f7154,53.623303,10.111673
40edd54a-ce65-48ca-bae8-8aae9d6ba181,53.814617,10.877964
40edf151-dc4a-41e6-872b-3c5b292e01b9,53.5416,11.4974
40ef51e0-f347-47e0-bb77-cd97fa695715,48.01001,10.59885
40f0a4a9-69d0-423a-aef2-5eb229271abd,54.076621,12.119421
40f2788f-3754-4ba4-9f4e-eb61273d9290,51.943742,8.427707
41009650-285b-4bc1-a96e-3f2261eed924,51.04636,12.29879
4105ab14-4525-4348-8dfa-f65da9857132,51.034406,7.118212
410cc4ae-15b1-4c9e-9a27-fd5315cfe027,48.957053,9.430753
41103a84-a68a-439d-8461-2ec92214781a,53.519294,12.650151
412086bf-c3a0-4dc7-b293-d476f34a9723,50.133385,8.696017
41212c59-b815-815d-e100-00000630df04,47.733565,12.459882
41222d7c-8a2f-4625-b881-8aed2be6e130,49.323795,7.333623
41266acc-100f-41ef-840a-67999d01070a,51.560818,7.231214
4127d33f-d901-4a70-9a8c-4fea7114c29c,54.7912,8.83372
4139c25a-371d-41e7-a349-de9ad74afcb8,51.312173,9.51019
41446b95-a3f2-4f26-a2f5-60509e43d1f2,54.3322,10.0783
4147006d-1bbd-4b8e-8749-5a6777fc043c,48.72019,11.172039
4148fa86-d0db-468f-bcfb-6d2036bc72fe,51.657574,7.628648
414b6e59-7913-4d20-b7fe-f77d917e0c77,52.589884,13.334643
414bded4-f199-4a27-91f3-c1b062a8dd52,51.225674,14.902096
414fef7d-0c88-482b-96f9-21aa498ef196,53.58212,8.13808
4152d0cf-65a3-4656-b2de-d09e00d0bbda,48.8051,8.4449
4153a547-046a-410c-a575-968f21f1ce66,48.902054,8.661044
4153c6bc-a820-4f87-8909-59e287f38995,53.54399872,10.03899956
4158a49f-3ec1-4160-9607-0530f8b0722b,51.50406,7.498477
415b8aac-8c19-4de0-87c3-671b43182c86,51.358706,6.687479
415db6d8-0a8e-4c1a-8dd7-326903e0a0c9,52.42863,13.479837
4163475b-8cca-4178-b116-0b92c0de56f7,53.994513,10.771932
41635596-7306-4565-a5d9-15fca02f0f87,48.381535,10.848445
41667bb8-fe3b-4972-9098-6f1fa38e7567,49.141759,8.552701
4168cc8c-3c08-4ab6-aab4-6cc8c4e3c380,48.917313,8.499941
4176b515-3dcc-4e45-8cef-b4e970d89c39,50.32549606,8.763658428
417722f4-761a-4e8e-a750-104aef3181df,49.497207,8.488092
417b06c4-5041-4e85-9227-8c9694ca9fb9,48.152336,11.514247
4190721d-47ee-4d03-8efa-77457c1c6000,51.471558,11.904981
419140f1-59b7-4ffe-9e68-b3c15995457f,53.26222,10.425404
419a49c5-e289-48e9-b410-8300808b3362,53.361372,12.496993
419d16fa-1cd2-4c74-b5d6-a5b453b9d479,50.960926,7.988881
41a770d5-eaaf-4834-bcec-653a64ab6c1c,50.51359,12.124603
41a91145-91f7-441b-8ff4-a46f5aff37cc,49.099,8.0618
41aa654b-ce3b-49e6-54a3-3f73209ad1cd,53.59353,7.34114
41ac35b6-496d-41ba-bc01-17573fc55bb1,49.283479,8.686314
41b00732-5e42-4406-a2dd-c0e2e2c341f1,48.389149,10.881633
41b2f6cf-1bf3-4a80-91e2-e84cc1be5bf8,51.463125,11.055666
41b3cfcf-556f-4685-9af0-13b19f7d2c2c,51.796673,12.974008
41bd0f21-fb42-fdcf-33c1-6793be069fc4,50.26612,11.47565
41bd2134-96d2-479f-8c3f-eb6f98a769eb,54.904569,8.310836
41beb517-06e1-471a-a399-cdad5a604f36,53.638752,10.013372
41c0d832-bb96-425d-b4cc-b544d9d80b43,49.267509,6.796919
41cb9ace-fe80-4bae-ad97-2dae54494a85,51.566174,6.964711
41d0da1c-cbc2-4d21-b5eb-9f9990ff3e38,51.329914,12.592826
41d21507-a552-4311-873a-d0a2143292af,48.103145,11.625129
41d54d55-759b-4c09-81d0-912c31861e78,51.57352,7.04802
41dc8dad-17cf-43ad-9d03-7ee1ec48528b,52.27928,7.42933
41df18c2-c9f9-4f7b-b820-88994b29fcce,48.5161,9.75969
41e27c15-70b5-4458-8880-4f788af77059,51.653352,8.214972
41e29a0e-c25d-44fd-a6ab-29135fe525b1,50.3322337,11.11406417
41e4ce8a-a565-4250-85d7-53b2c6677c56,50.52972,6.262684
41e791c8-1e40-5a86-a475-b815008b9629,52.03589249,12.10210323
41e9b492-be2a-45e5-a726-4d3f79a67ea2,50.365715,11.143276
41ebdf93-8105-436c-a9e5-832d18a57891,50.94922,7.545073
41f3c7d9-febe-402b-813e-405e1e5a9e6d,49.670447,8.551571
41fac4d7-2961-483f-b806-e8f719f25992,51.237328,6.513663
41fc2b66-9e1a-47a4-ad36-d2acd01c9569,50.56553,9.657295
41ffbaba-e407-4afd-917b-3cebaa930264,47.957966,11.102196
420553ba-30a2-4e90-8a68-f72ce019085b,51.94316,7.61092
420685c3-46b0-4607-97ca-6fc6f618cdfd,51.3804441,7.5148678
42121b72-78e7-414b-ad5c-c4acce2ba8d0,53.943762,13.3961119
42146b96-260c-456b-8461-06fad4b7a24c,51.061202,11.56597
421a4bdd-6582-4c4d-b076-b2fe767e55e8,50.30396,11.28416
421be0f7-11ff-4364-b027-620c36566c4c,49.80606,8.60926
4231436b-37a2-4875-b987-fddd72be3168,52.3711,8.63663
4252513c-12c5-4794-88b9-721c197d8fbf,50.2451,7.36407
425a5ced-0d4a-4d37-b324-13ba87a38476,53.20478,10.44583
425a9715-1a1a-47ea-bdce-c6e4f0c3fc11,51.699,7.770662
425c6090-fb93-4aff-b1ec-ac53f2c342bf,47.8782752,10.61169268
425ddc36-8628-4264-a97b-ea24c5abeff1,49.4876146,6.982362
426307a2-ab35-46e9-9f85-69621b582669,53.044941,8.670717
42660742-90cb-4cb8-b71a-64d8cfe343b5,48.769527,9.248199
4267c196-eea1-47be-96b7-d790b2fbd17a,48.74102,9.169032
426de0a6-1358-4932-b8a4-75980a61edd9,52.4008,9.69355
42783c8c-3600-4780-9376-493d145c2b7d,49.351651,8.686291
42795f87-8357-423b-bfab-671e469e4a94,54.0688,9.93859
427a296c-293d-4fe0-b9c3-e9abfda2d61e,52.414847,13.2235
427ceb7c-8b0b-471f-82db-4e3fea4bcc69,52.989216,10.081495
4281813c-082f-4709-987a-e57523d7a79f,49.897438,10.067211
42881186-2f08-4fb4-8df1-351231ddb9c8,51.676474,7.124957
429655e0-fc8a-46dc-936d-fad566d539ec,48.459504,10.033637
42977713-10bf-4e32-824e-b61061dc53ad,51.425263,7.15845
4297c3bd-c252-4e23-b09b-3d8ae2818e0c,51.593612,9.926786
4298540f-16b7-4c38-81c8-437fba8fea77,52.40655,9.71118
4298d975-af4f-4a56-915d-822b3f8723ab,51.45616,7.17611
429a2f19-b563-47b2-b304-d73576dc7dde,51.3960403,6.61911
429ac5c9-0fcb-4277-92dc-29027c17a76f,54.5232,13.56
42ad5657-6973-4ebe-9410-a4b1cad0c85e,51.88875,13.837191
42b5dd4b-c577-4e9c-9bed-00cc8c0f7343,49.34331178,9.105296107
42b89a70-d630-4284-a264-e1625e306517,50.32224,7.59756
42ba4c08-7be7-4460-9c9d-0602b762d862,49.0334,8.4323
42bb859e-88d8-4d95-8402-e836d29f060f,51.481434,9.38993
42bdccd3-c815-4282-8521-bf48504b2db0,50.226744,8.200856
42bf66ba-774c-4dae-a980-fa25f06deb4b,53.490342,11.461288
42c071a6-d235-4095-b02b-4d7d3833b8e9,49.223374,8.653619
42c1c4f5-d8ac-4570-371c-1189205ac793,49.485346,10.781206
42c518ed-07ba-4033-8c49-ba696c8405e3,51.537115,7.149212
42cab2a7-5339-4624-b62a-a4536c0362e5,53.58376407,7.799622417
42d6d4cc-6909-45fc-f60f-a1abd9ea1f0e,48.0321,7.84501
42d8402c-7f2b-4c41-84bf-ef867d40f3c5,53.745525,9.705794
42daefc4-2d78-412f-86a6-f96fa7b9daa3,51.44554,7.786609
42e2c86b-620a-4909-8476-0dfaee13722a,51.6125258,8.3421052
42f01e8b-ec07-4844-a39d-8b75a525d90b,52.438274,10.830318
43009ad1-6497-4250-9ab4-7108bbc3ff63,49.89583675,11.704478
4302a33c-e37a-4414-bd28-1c7008492c70,54.144871,11.735626
4302b6bf-ccd1-45c5-b0ce-4178f509d430,52.79343,8.641214
430f6f71-72cb-4996-9d4b-bb12d1793a92,48.097958,11.511889
431170c0-24bf-47f3-85ca-46a2b307eefd,50.810155,12.965084
43241294-1ebd-499b-b871-ffa740e18859,50.508046,12.158484
4334125e-4a26-40d0-91ed-52bdec0a4ba1,51.055028,12.110519
434143b1-0077-4503-ca67-4d8cbae5194c,53.409676,7.199385
434e0e33-ba58-47d1-8d2e-81e45cce5ff7,49.127391,8.585791
4355ee3c-5b91-4629-ae21-0cec3c772c32,50.7689,8.293
435c2e50-cc83-4620-9abc-0e972d7050d1,48.121742,11.664057
4365ac38-8271-4b02-a6c6-9ee97fae1059,49.64986,7.17179
436782d2-cf94-408c-9715-693f0be4b091,49.00292088,12.12316634
4375ba97-2c3e-41f4-93c0-0568dd57b2a1,51.200443,8.530926
437a650c-d757-4418-901c-52a06e7b6238,50.5013,12.603101
438fb692-7c63-4ff3-afed-f56e62f105b4,51.5897,7.65752
439052fc-d611-4b84-ba44-ed9163f599e7,53.116573,8.214318
4393bf57-f3de-42e6-8d4d-9d6ca6a9a526,53.00378,13.989234
43a14d7b-6968-4e88-bfe8-a9122bb7d6fe,50.3133993,9.450537
43a66cd0-6953-40f3-899b-f4f9b5107f7f,53.80867,12.187569
43aee3cc-ebc4-45ea-998e-37de8257f419,53.519606,7.278606
43b26b11-e78e-4636-ac71-e78df658b221,52.284354,11.405015
43b2c5ef-a0ad-4604-85d9-13c1b0b326c7,52.419154,13.319371
43b70689-8e74-d079-3137-4b8e45753c85,49.345977,7.167714
43bb7d1b-95c7-4c2b-be35-ede8c34aba31,53.9629,14.1364
43bd86fc-24e7-4880-9caf-8bc4d1fa42e9,48.18267,11.553935
43be1dcd-297f-5e51-ac1a-96872fbf0c3f,52.8406105,10.68181705
43c1f2af-a0f0-46f2-a14c-425cf9af1876,47.741325,11.452968
43c396b2-2cc3-48b2-a7da-39abd31307ef,50.28489,8.94086
43cbaba4-c15d-43d2-56bd-d57a4b92698b,50.503669,12.503768
43cefe67-6f68-47fe-ae02-37115dc01613,50.65028,12.24913979
43d2a2a6-c1a9-4313-baca-b75684e877f6,53.26213074,8.310950279
43d61d80-bf9f-4dd6-80e5-4cc58702c9fc,52.59653,13.346873
43da827e-661f-40a2-8e29-a42d26934f37,49.93752,8.210023
43e1b89e-a5b6-4263-ba0d-dc64164639f9,51.478162,12.004944
43ecb5c5-76ea-4582-8e85-83abc513e396,51.9588,14.6991
44014c36-d54d-4ddc-8c88-85bec2e89c41,50.94444,7.451155
4409a024-b190-4b4c-aa69-cb2cd3b4ca0a,50.931279,6.962356
440b0909-1e59-4f1c-99f2-6261bf4d1b97,49.423904,7.559433
44162b68-baa3-4005-8148-0e49834c5053,51.183824,6.440336
44174e6d-cb7f-40af-99bf-c81a0dd99bd7,48.02311325,8.72837925
441a2e79-f224-4d9d-a363-403ac280b0d9,51.5159,6.87309
441c2e04-3705-4b93-9111-199f55b95f1c,51.89417,11.034996
44235fed-c890-4450-8443-df853efc808a,49.296599,8.706676
4436a1ef-df51-48d2-9acd-c4477034632b,51.558647,14.354353
444186bf-ad95-497a-91bc-6e4d5d4777a0,52.81144,13.223471
4442f53b-56a3-44ba-8fc4-310cd3b74236,48.442223,10.874033
44463e0d-14b9-476e-9e00-8b1cb102f43f,52.661781,8.203897
4446f625-5602-426b-a197-4f4484c4b851,52.338002,9.81252
444f1035-ca0d-4b0f-be6b-233a79ddda16,50.31109,7.31241
44675755-c115-4508-92d2-1df59a7ca5da,50.9833,12.456116
446798f8-df8d-42d1-b2b2-81cad0c2339f,52.4934,7.5452
446bb537-46ac-47b2-86e9-d8b8193f1285,49.2313,8.37089
446d5f86-c73e-4020-a505-b998b958bea7,49.11889,13.19439
44704909-926c-4462-be26-f3cbb0f4d9e6,52.71892,8.287141
447319e8-5c2e-4525-95c0-34350b347c8e,48.8385923,12.9511385
4479aa12-7476-46da-84e0-bbdef1b5c0c6,51.349808,12.222068
4482170a-fc63-4120-b9bd-98b478b04f87,51.45275,7.560858
448e4ee6-3404-4868-b7e6-ea59a5c78eb9,52.498703,13.422538
44912b09-2184-44b9-8310-2a1f80f0d3e2,48.88311,12.57426
4491466a-8d49-46aa-944a-1d7fdc2f77fa,52.84865,11.16287
4494a20c-f84c-4572-8187-b59191cd1fe0,52.966896,11.146981
4497aba2-c7b7-4965-a651-4d9aadc83c2d,50.147153,8.66268
449bbf03-633d-4447-a97d-85176003f4d0,52.669296,13.377538
449fd239-cbde-4628-afd6-0422096c14f5,51.42032,8.040306
44a51d96-8b92-4b80-87ec-97af356eeb6c,51.509607,9.907277
44aa3b08-9bbb-4d33-9c8f-2500ef62f6c8,50.7055149,12.49897
44ab03f8-c6cc-4af8-a2eb-1812fddfcd21,52.18557,7.032368
44aba07c-6f7e-48a7-9205-f283dc49c03a,52.911709,8.828678
44afad52-0417-459c-9951-8ba9457c2092,51.265087,6.753424
44b47a21-7ab6-47e2-9ff8-7e6e23f2895e,48.95328663,8.912651405
44b90dd8-d5eb-4d9c-836d-f957397b157a,51.646239,14.237595
44bb22d7-ea88-4055-84be-93812280386c,54.2025,13.2017
44ca1163-2610-4621-8e55-9b6a4fb3aaa2,47.924225,10.668928
44cba74e-66bc-45c6-a847-4be6eb974eff,52.376433,7.605148
44eb291f-06e6-4d55-8ad3-9d98ba21011f,53.88888,10.71044
44f31744-0283-4fe2-9e2c-67ba7a754726,51.3823,14.2277
44f32c6a-1ee8-4385-84e2-8bd517965e94,51.664221,9.737166
44f549e9-3bc7-4289-8e1e-c47df3e93cca,52.387774,13.630654
44f88e66-63a7-4ece-bb79-fd2c52c42df7,47.48378,11.23722
44f93d12-b0dd-4ac0-a4f4-e63846ad7407,50.85677,10.958926
44fcc58c-7f6c-4656-be02-78beb1423ef1,52.03509,8.89355
450457dd-f5a1-4f87-a3b9-019c13bdbbca,54.37994,9.70755
4507e056-16f3-4585-a5e7-b53dda06c516,52.69403,9.688128
45080197-aa4a-43ca-89f8-a4bf17c53aae,53.6524753,10.3644818
450d85a9-0d5f-489d-8d07-d55a555a85eb,52.542895,7.879954
45181ab9-f95f-4b1e-9aed-c6d6b2f6a7dd,51.629718,7.871332
451ba5c2-44b6-43a9-ab1e-aa6419ae6e74,52.546402,13.345187
4523af2f-3535-47ed-b467-bcb6fe6806d6,50.46619,12.8077
4525cfca-7ed0-473c-add5-4ad165a93135,47.92874,11.402305
452e079f-a2ff-4f78-b3f7-2cd94228301b,48.7321634,13.6085267
45317f68-3d4c-46a4-a90e-2a6d33d2ceec,50.138068,8.913194
453929ee-69d2-47b5-a771-45343c15cb06,52.252791,12.310146
453a124c-7172-44e5-bf5c-4780d6b95d4f,53.480994,12.421106
453b345b-e1a7-49a4-b785-89664328db7d,48.119205,11.607772
453c277e-6ca6-49b8-acbd-a82d6bd25bf1,51.23132,12.703964
453f6ac8-1202-4501-98d8-4102b2a0f4dd,51.188482,11.162683
4542e5f4-f0d8-46fd-ac0b-3abb2500ed31,48.042148,8.308082
4542eb7b-b663-48bd-9e81-aa322dd263b5,52.30447,7.45758
45567657-70e2-4f53-bfc6-33729e879a80,49.231735,8.463736
455fab75-8ea5-451c-8941-5f046184f2fb,50.90623,7.542581
4569bdae-4e94-441e-b92a-158bb2bb5159,48.28615,10.467677
456fc5bc-8839-4603-9867-66e5c338e188,50.722452,9.95847
456fe7d3-bf41-4de8-ba11-6ec26ca6c0aa,50.66082,7.420683
45701dbf-0bc9-4f05-b45b-9a4a87b095f9,48.6519249,9.5722607
4579fdb9-cce1-4889-8dfe-ff522e54d8fe,51.600596,6.914389
457bb052-8357-42db-8662-305013e0efbd,49.30518,12.84946
457d651b-3b6e-4b07-ba19-25ce7497464f,50.548183,7.13891
457e88c9-f2b2-44b9-85f6-d3c6e5c75294,52.890962,12.798373
457f3195-f8b2-4765-92e2-3c311ccb4535,53.01808,7.8762
45870418-d16e-40e2-852c-8dd927e0de8c,51.518973,12.31931
458730ba-5487-459e-84d8-562143e3889e,52.97583336,8.39788867
458ae860-cc12-4eb6-ab50-2693adde31d4,51.8318,9.4541
458e54f6-0894-4e4b-a2ec-84d3ce0dd1a5,53.0939,8.19
45936520-e830-4578-a3cb-188053b90765,52.616078,13.300634
4594e111-16ac-4683-b753-b052de751670,51.386463,7.477907
4595ad3b-0b1e-4b3f-810b-36fdede1831d,48.81737,11.41303
459df4b5-a412-4be1-b176-c2e4346cf372,51.882392,9.63107
459e0874-000b-4897-8f18-51e4c7e0d15e,50.643792,6.943759
45a0aefa-2887-4df4-952c-4c1482447f1d,50.115255,9.897523
45ac4f18-5a1e-488e-abc2-1b12a922959d,53.596865,10.06054
45afd888-fd10-484c-8a10-c29738125845,50.990655,9.775772
45b00a42-93fa-41fe-9f9b-977b25a9832f,52.3804,10.0061
45b7c9b9-9847-4b47-bf98-4d74a139a560,49.247547,6.859246
45ba19e9-4828-59b1-b833-84c0efa062b2,52.44166183,9.722802162
45cb54e9-2e12-41a5-95d8-43672900f65a,47.9296,9.242984
45d03bfa-7537-4b68-9cb6-96e7f1e937f6,51.44446,6.905406
45d6754f-9453-4ead-bdd9-919f9e124d87,53.223232,9.076715
45e0aefb-267c-405b-9155-97ea17e53162,50.006036,9.2212
45e15177-33de-4b2e-ba7e-4fc66ae0a739,49.987703,8.355819
45e4fd05-38c8-468d-8fcc-95313f988ec3,50.455841,8.728739
45e96aed-2a42-4db7-858a-9ee09ab367eb,51.124573,7.60335
45eb2dd4-c301-4688-8183-981c7219cf5b,50.918025,12.832175
45ef08b0-699b-454d-bab9-0dd0d5ec3998,50.191616,11.268119
45f674b4-f27e-4fe8-8b2d-0a94e230418a,52.534381,13.283034
45fd7f25-62d4-4be7-b484-ce55d1f01287,50.970737,6.119667
45feb31d-1538-480d-8dd6-0bc5c61e981b,50.7383,10.1727
4606f3d9-e39c-456e-a582-89b42b8d5a01,51.37397003,9.941109657
461b20cf-1ed1-4b12-bc53-707b50ad1be5,48.769084,8.336152
461e062a-63b8-4116-ac1d-7c6f8cbd343b,50.783905,6.074591
462bfd6e-ae5f-4da8-acfa-6e88cf503d1b,53.60126,10.024281
462fe165-9c02-4a43-7595-1e3f16121ce1,50.6875,12.0286
4632d965-2faf-4eb2-a9d0-b932f4c627be,51.961426,11.876099
463a0d34-37f2-4091-ab02-2c82403ed8d5,52.434192,8.395956
463cda23-107c-4252-b329-643bc16714dc,53.1790343,10.4105975
463e8599-d06e-44bf-b175-75fa151595f9,50.327137,11.91047
4640967f-dfc1-4644-b830-dae845a7e166,51.203102,6.418979
464388fc-cc1f-4770-a17a-4cb3d5d47384,48.71795,9.53739
46456feb-3705-479f-87ab-111956229247,51.66316,7.08054
4648e422-3136-4019-8c68-3a11e4d099c1,48.957375,8.406625
464a1b9a-7390-41e0-b0c9-561cef25b81f,48.392568,10.009206
464c19e7-8021-4274-b985-ccd4c3597a87,54.0806,13.4302
46518fb2-bc2e-4a1e-b1cf-ff7fa46b7002,49.490709,11.774336
4651e216-d7bc-4b40-990b-e7ad7f447bdb,51.867405,11.556805
46532559-b18a-4cdc-91b2-aa5a05880fdb,49.001872,12.080127
465ed050-4bbd-4a7a-af8e-7845feea15c3,53.050333,8.654466
4661d947-6e6d-40cf-8ce3-ef79ea291be6,48.084142,9.800987
4667d338-8cad-4437-8563-af15b22b14d4,54.298117,13.091781
466871a2-0883-4870-8814-606b481b9da2,51.5021,7.58558
4669b0d7-62c6-4284-b9d7-d5d5053ab10d,50.70141,7.136586
466a3a9a-ff24-48ec-b569-d68aee961341,51.68925,8.437573
466f6cff-6bce-40fe-a76e-0ac21bf9ad27,51.7857474,11.7417083
467d42a7-6bde-4cb1-b56c-0ca686acec8b,51.7503,9.52091
467e5e4a-fd47-4ac9-3e52-1d620e5394a8,51.984118,9.808141
467eb568-0c7b-4f67-80a4-a846e417bb9b,50.740185,13.062944
468017ad-f935-4c8a-adfd-08adb9ef8f9c,49.970637,11.025344
4681f2e6-fb5f-4dd6-bb6f-62f8b07d0858,51.42897,14.23936
468974c2-d8a0-4f67-95ae-d5617881cd36,53.26676,8.335904
4690aa9e-671b-428b-8ca2-9a45693f846f,53.47764,8.45109
46963da3-6eee-4477-a393-f288d73fdf6c,50.09249,8.22518
46b03a71-6897-4bb5-9eac-9a5b7ab10ce0,49.980113,11.043543
46b136aa-aaa5-4f83-9c1f-715e16d64d1b,52.00742,8.58968
46bba2f8-b3a4-4f5c-af4e-15d4226641cf,48.143505,7.695344
46bcbfea-d580-437d-ad82-1502e407739b,50.565968,7.526535
46bdd9eb-18f0-4e0c-a92a-f3d28e46619e,52.705111,7.296107
46c0476e-9ead-4c1f-a2ce-6c0c9be65de7,52.0729,6.995821
46d824e1-819e-483c-b772-f6af9b96cca3,53.6415232,9.2366266
46db1c0e-4fad-4fbb-8fa6-4cca12dffc45,49.11836,8.14191
46e060c7-cdd2-4e4c-9dac-2e0ff66b761c,52.408867,13.749953
46ed76e8-0efc-4f0f-8a2a-e9f110e4bccf,48.40019,9.796913
46ee0d42-4179-4450-a3be-a5c2b384794c,50.12293,8.78982
46f15dfc-2b20-496b-a8c4-ee5940f262b4,52.20636,10.303791
46f69e4c-3f1b-48ab-b6ab-c9650ace6b71,51.5117,11.5701
46ff1832-4fee-4a6a-b5f9-9ef5aed79266,51.816036,9.772266
471566ff-56ac-468a-b8b1-6a8dcaae008e,48.198566,12.361271
47193e30-7bb6-4e0a-95e8-0301b7f28f16,49.239606,9.096218
471b9ae0-70b4-4909-a447-8c0aaceb9f06,52.45772,9.14961
471d173e-4615-461f-b6f6-0e0a6c260e0b,54.7417,9.055
4722644f-699b-4fbb-b388-6847b2cc659f,49.1324,11.13114
4722d139-6e3d-4896-8248-f391a8ca4963,48.10509491,8.73561573
4727371a-32f5-4ccf-bb93-0b3de348b8d0,51.16911,13.471323
472b3364-5213-4dcf-b3ca-e73d077e65f1,51.268609,6.518752
472d4ab9-f28f-464a-b8ef-d32d24b6dfd0,49.008127,8.326892
473c5d57-e08a-42be-b0b2-2b65d8472f86,53.33542214,13.06050817
4741dae7-342a-4bbc-91db-d2534ef66f67,53.024243,7.862554
474226be-281f-4545-93d2-acc2f26119bc,50.818873,6.282095
4743978b-416e-409a-9f39-2481abbf311c,51.84332,7.29439
4747ee32-98b1-4c76-a22a-3980dadde8fd,51.81925,12.303237
474d07ef-b2f4-4aaf-8f81-c2d5bef56564,49.220455,8.62746
474e5046-deaf-4f9b-9a32-9797b778f047,52.530831,13.440946
474e9f37-17d9-4497-bbf2-dabc064cd69e,48.059895,9.594575
475573cf-6f2a-4504-9344-0dfefb592a39,51.284763,7.208179
475bd1df-6310-46d4-beeb-5ed8a4298074,52.37393,8.634729
475ed939-f9dd-42c9-93f0-3bf99fc6ed8c,51.21108,6.472486
47682d2f-6843-42b4-87c5-7f155af987ec,51.37533,6.43171
47689d73-c4a5-42cd-8750-3c7dae37f606,51.357603,8.383504
476b0352-9635-43b9-ba58-883167b2234a,54.6652,9.9207
47731930-9e36-4fc7-ac16-1813567a1ec8,48.824863,9.31977
478c01db-e0ce-42c7-9237-af273d7793b1,52.80589145,12.78574759
4793ffaf-02b7-4d6f-9fb7-a3f504115823,51.7613,7.88988
47a417dc-a6f9-4890-b8e6-34672ab32f13,47.8971,11.18832
47b39d42-7fef-458f-9853-8c7770dcb950,51.377733,7.71151
47b6519e-5a26-4b74-8476-e6ea8bab958d,49.766268,10.470215
47b6c7c4-65fe-4ad5-8aab-3969e53a084c,48.099,11.50711
47cb85c6-6eed-4c91-bd7d-d5f9efe3a49c,51.6341,10.4768
47cba85e-c46b-4999-276e-0a686a534e30,51.107582,11.13853
47d60684-e7e9-40d7-82b9-4bae2aed6cc3,53.9465,10.2008
47e4cc7d-d57d-4d98-a0c1-500181dd3e61,54.0916,9.649
47eaf155-09c7-4b21-8fba-6b8821332d22,51.346496,7.125525
47ebabe2-e3be-4add-b507-aebd6b650122,51.883404,8.232216
47ed0250-ccb6-4de0-a08b-9856e3355b67,52.84259,7.776466
47ed1ae2-60dd-496b-a50a-dad388a553c2,49.337856,8.429663
47ed53ee-3d98-40cb-98e5-9944daf53709,52.77177,10.03627
47efc20d-a1f8-4d6e-b698-76d42bcbbfd9,51.410224,9.396934
47f5febe-ba1b-40f1-89bf-5f22f37d7654,51.468803,7.595609
47f619e6-7052-4673-9db4-209ac9b16dfb,54.52104,9.55727
480acb9f-eaff-4806-83b7-b8c68a330269,48.401091,9.955629
48147a20-2353-4f30-9667-594f99907bd6,50.901788,10.56649
