"id","latitude","longitude"
"node/3619620965",51.7353222,6.6017198
"node/3620887012",53.0021275,11.7628467
"node/3624577216",52.8312108,10.0834569
"node/3624629918",52.7680303,10.0305681
"node/3624754597",52.7391963,10.0702315
"node/3627819074",51.5835919,13.2472604
"node/3629188091",47.8033217,8.1913356
"node/3629769340",53.4034618,9.9742872
"node/3632945747",54.4720689,9.0560508
"node/3634623902",48.5783165,9.8729141
"node/3635789064",52.6758223,12.7135272
"node/3635889452",51.5270113,14.0036375
"node/3638019008",54.499583,9.5378994
"node/3639182385",49.1728492,12.8517881
"node/3640048206",54.3924225,9.5907252
"node/3640048208",53.9320953,9.7479266
"node/3644240892",50.5874986,7.9147407
"node/3644244693",50.5577696,7.9669446
"node/3644509343",51.5848543,10.6088282
"node/3645272184",51.2916811,13.5239417
"node/3646752440",51.4241501,11.9878916
"node/3648007025",51.1265525,13.0946476
"node/3651062430",53.6362684,7.6159838
"node/3651062450",53.5187847,8.1153355
"node/3653214050",53.8573939,11.1844076
"node/3653234191",50.7664828,13.7539186
"node/3655145776",53.1177665,10.0954206
"node/3655150654",53.1373801,10.1479353
"node/3655189396",53.1564708,10.3452415
"node/3655287869",51.4047419,7.4325817
"node/3658075729",51.6552201,14.2232549
"node/3658775594",53.0158331,13.9959905
"node/3658970189",52.5063685,13.4501205
"node/3659830181",52.5402462,13.4389887
"node/3660746222",53.2142846,14.0191746
"node/3664185898",52.6842919,13.1729152
"node/3664727610",53.697001,9.7152916
"node/3665580435",53.2728694,10.742122
"node/3665580440",53.2720803,10.744308
"node/3674140561",52.3912319,10.0837218
"node/3677652428",51.1671422,6.9215849
"node/3679469445",53.9242344,9.5100452
"node/3681321612",47.7958367,12.9461623
"node/3681991826",53.6609764,10.0175721
"node/3688452069",51.8515572,11.5878747
"node/3690524740",54.065992,13.9601243
"node/3694246851",52.3917006,9.5944522
"node/3701373548",51.2299435,9.4671259
"node/3701965953",51.1416433,8.0180325
"node/3707303127",53.4607292,9.9803507
"node/3713932145",51.9052304,10.4776896
"node/3715739341",52.9908214,8.2665141
"node/3715739342",53.0551183,8.2548772
"node/3723386251",51.0658669,13.7405404
"node/3723689220",51.399772,6.8030453
"node/3728098426",52.0221775,10.5498525
"node/3729031750",51.8675782,10.0200491
"node/3730924892",53.2717517,9.7313671
"node/3734819023",52.0816192,8.7404483
"node/3735046925",52.1196393,8.6637749
"node/3735069030",53.1124706,9.3908499
"node/3737954325",50.588511,8.4632376
"node/3738942416",53.5405541,10.0079629
"node/3739434320",54.4996488,11.2258072
"node/3739665784",49.3819306,11.2040243
"node/3741659626",53.5541197,10.006127
"node/3742806557",50.2159384,8.2575508
"node/3748096206",48.1714037,12.3668469
"node/3749981658",48.3402242,10.8943244
"node/3750401727",47.9479723,8.4987559
"node/3750401728",48.1240008,8.3419059
"node/3750401729",48.1403719,8.2368619
"node/3750521391",48.7305833,9.1469571
"node/3762432796",51.2424783,12.9960478
"node/3762432801",51.2391614,13.0170229
"node/3772787174",52.5498029,13.3531176
"node/3772836700",52.5463833,13.3591672
"node/3773865807",52.1812083,8.1400353
"node/3778075167",52.4676341,13.4312408
"node/3779246592",47.7355828,11.8597632
"node/3779421874",52.477658,13.3295474
"node/3781811105",51.3494566,8.5763104
"node/3790707202",50.2277514,7.4138676
"node/3791447348",49.2218421,12.6568111
"node/3793888458",52.3509138,13.2847017
"node/3796138309",53.3111658,12.247386
"node/3797475593",53.981185,9.970178
"node/3797513901",51.2680571,9.9686952
"node/3799307108",52.5136227,13.4754364
"node/3800951803",48.1134823,12.3207211
"node/3808290434",52.5050484,13.3045162
"node/3810659635",51.154186,9.9860176
"node/3820796396",52.5312724,13.3821605
"node/3827714918",52.905416,12.9780496
"node/3827714922",52.8967303,13.1899592
"node/3831117981",53.8767804,9.8899404
"node/3831584300",52.2578895,10.3588566
"node/3839714723",53.0927817,12.9002055
"node/3842232853",52.3985451,13.3894102
"node/3844356478",52.5422898,13.392876
"node/3844467019",52.5036623,13.4107479
"node/3844501316",52.4930552,13.4220572
"node/3844982847",53.0713207,11.8520684
"node/3845933787",51.7109551,9.3053907
"node/3846358177",52.4298633,13.3280815
"node/3846415853",52.4801685,13.425281
"node/3846471665",52.4729787,13.4283545
"node/3846589198",52.5180981,13.4315264
"node/3846748389",52.4574096,13.2897049
"node/3846755695",52.5167465,13.4447135
"node/3848917202",49.4015454,12.0195076
"node/3851450060",52.4628825,13.4447716
"node/3854167532",52.5566893,13.3409843
"node/3854590993",52.5035788,13.3814763
"node/3854590996",52.5094035,13.3766399
"node/3854590997",52.4977596,13.3906496
"node/3854591000",52.5091586,13.3782147
"node/3856100103",52.5249451,13.3696614
"node/3856100108",52.5252819,13.3701242
"node/3856551765",52.4377918,13.4481868
"node/3856551767",52.4293213,13.4533376
"node/3856551769",52.4246425,13.4626984
"node/3856551771",52.41617,13.4953978
"node/3856551777",52.4233803,13.4839403
"node/3858390219",52.3869393,13.3964496
"node/3858579923",52.5602382,13.3346178
"node/3858818979",52.5632274,13.327129
"node/3858932763",52.5668172,13.3126219
"node/3859009452",52.5710338,13.3029254
"node/3859032226",52.575692,13.2961132
"node/3859884198",51.3485542,9.525616
"node/3862380796",52.5818407,13.2905918
"node/3862767512",52.5166047,13.3809897
"node/3862773818",51.2545784,7.1500534
"node/3863808337",51.0280319,6.8928561
"node/3865616067",52.4685956,13.4418203
"node/3866864060",52.5121351,13.5901922
"node/3867910440",52.5254666,13.4050194
"node/3869306763",52.5204967,13.3868236
"node/3869306768",52.5202635,13.3882862
"node/3870475231",52.5117915,13.3850915
"node/3870914569",52.505014,13.4490065
"node/3872477458",52.4434481,13.2413921
"node/3872632789",52.529482,13.4547803
"node/3874806029",52.4707164,13.3415003
"node/3875882001",52.4992628,13.4280355
"node/3876077784",52.5172347,13.4124323
"node/3876218098",52.52079,13.4211125
"node/3876349058",52.515818,13.4539745
"node/3876481637",52.5008341,13.4414625
"node/3876909305",52.5362768,13.3444152
"node/3876909306",52.536735,13.3425741
"node/3881310770",50.1301674,8.0704842
"node/3881590700",52.4983972,13.40591
"node/3881681607",51.4344863,6.7618662
"node/3884058013",51.1490536,6.1787655
"node/3884823930",52.4396754,13.3875138
"node/3885078196",48.2377492,9.6456741
"node/3885137188",48.2857935,9.7246764
"node/3887342265",51.4406313,6.9564542
"node/3887342266",51.4423245,6.9685644
"node/3887567777",52.4860843,13.3859508
"node/3890625596",51.5980414,7.7572878
"node/3890625597",52.1767275,7.5315117
"node/3890625598",52.0900464,7.5993281
"node/3890625600",51.9042377,7.6546494
"node/3893593174",53.1693432,10.7088772
"node/3893958139",51.4544066,7.0101794
"node/3893958943",51.4460765,6.9946905
"node/3894910680",52.5742433,13.348511
"node/3895051317",52.5711895,13.3604739
"node/3895235324",52.5645392,13.3639236
"node/3895872989",51.0657432,7.0088448
"node/3896342607",52.5651525,13.3923627
"node/3896661775",52.5593248,13.413278
"node/3898068655",52.4599764,13.3846346
"node/3898404805",52.4462674,13.3856905
"node/3899059462",53.1049816,11.1175915
"node/3900136339",52.4989853,13.4183107
"node/3900580952",52.5109137,13.2963306
"node/3901345077",51.5792375,11.504745
"node/3901345079",51.5827998,11.5261519
"node/3901579399",48.008656,8.775483
"node/3901824902",52.4995972,13.3537297
"node/3902203738",48.0387351,8.7823796
"node/3903634039",51.4438338,6.9789661
"node/3903634040",51.4449675,6.9873402
"node/3904674211",52.5112959,13.4041155
"node/3904734447",52.3326945,8.7494448
"node/3906622702",52.4999599,13.3619411
"node/3906729688",52.5351574,13.377318
"node/3907189707",51.4592856,7.0042344
"node/3907443376",51.1261807,9.5463793
"node/3908141014",52.5215661,13.4112804
"node/3909719491",48.0957978,8.712747
"node/3911497590",50.915656,12.8125857
"node/3911497592",51.0582035,12.6976207
"node/3911497597",51.28377,12.4693871
"node/3916325095",52.5323899,13.4126861
"node/3918542874",52.4945315,13.3090745
"node/3918711741",52.4762696,13.4393375
"node/3919550091",50.050022,8.5729318
"node/3919550092",50.0521311,8.586847
"node/3919552217",53.256318,12.2292489
"node/3920248325",50.7366445,8.7087288
"node/3920392018",52.0891487,10.2288376
"node/3925706334",51.5357225,7.2262384
"node/3925706335",51.5240312,7.2156924
"node/3925706336",51.4569954,7.2387673
"node/3925706337",51.4881917,7.2139141
"node/3925706338",51.4940998,7.2128366
"node/3925706339",51.5446284,7.2187538
"node/3925706340",51.5412305,7.2219155
"node/3925706341",51.4518593,7.2721811
"node/3925706342",51.5302993,7.2214638
"node/3925706343",51.4502039,7.2654779
"node/3925706344",51.4519547,7.246858
"node/3925706345",51.4734618,7.2262242
"node/3925706346",51.5142693,7.2113331
"node/3925706347",51.5085963,7.2114156
"node/3925706349",51.5524138,7.2139125
"node/3925706350",51.4689201,7.2270368
"node/3925706351",51.4637808,7.2313859
"node/3925706352",51.5023843,7.2123363
"node/3928759793",52.5255998,13.3873583
"node/3931919580",52.5000028,13.3073226
"node/3932341378",49.4793,11.230774
"node/3933477396",52.5338331,13.5964015
"node/3933477399",52.5211535,13.5889176
"node/3933477401",52.5124541,13.4870792
"node/3933477404",52.5286152,13.5906369
"node/3933566460",52.5514056,13.3671696
"node/3933855820",52.503724,13.3748605
"node/3933855823",52.4986927,13.383123
"node/3933855829",52.5522617,13.3814583
"node/3934288458",49.498889,11.5546301
"node/3935369912",52.5147399,13.4644405
"node/3935470812",52.5384335,13.633123
"node/3936632576",52.5714452,13.5653023
"node/3936632581",52.6051449,13.6116227
"node/3936632939",52.5713397,13.5656581
"node/3936632941",52.6373179,13.7374233
"node/3937863135",53.1123662,13.4915853
"node/3937863137",53.037652,13.3856628
"node/3937863138",52.9792998,13.3174151
"node/3939759928",51.4453835,7.0088602
"node/3939763456",51.4377665,7.0055612
"node/3940430491",51.4343482,7.0045746
"node/3946122064",52.4975858,13.3632209
"node/3946728817",51.4301962,7.0000993
"node/3946728819",51.4249529,6.9921994
"node/3947836158",52.5133502,13.395591
"node/3948583063",51.4485381,7.0055092
"node/3948583064",51.4501992,7.0126609
"node/3948690912",52.4655217,13.3856299
"node/3948690916",52.4537449,13.3844659
"node/3949521962",52.4941308,13.3886168
"node/3949521963",52.4780189,13.3862561
"node/3950105985",52.5111151,13.4986022
"node/3955368088",52.4498912,13.2530752
"node/3955368093",52.4503608,13.2690711
"node/3955368095",52.4510388,13.281744
"node/3957757603",52.5028118,13.3266968
"node/3957757604",52.5017976,13.3430005
"node/3957897529",52.518008,13.3420365
"node/3959201657",52.5323818,13.3413533
"node/3959389239",52.4520801,13.4492022
"node/3959653399",52.4864895,13.3205449
"node/3959895235",52.4670266,13.3088711
"node/3960615064",49.9857652,7.9684124
"node/3961281931",52.4310735,13.2585888
"node/3967206731",51.0456893,9.6643302
"node/3969418314",51.4992011,9.3955424
"node/3969418338",51.5431378,9.4020861
"node/3970814664",47.660793,11.3714592
"node/3974712659",51.4266016,6.9750239
"node/3975501333",51.436326,6.9812662
"node/3976203473",51.4375389,6.9892897
"node/3976609017",51.4421779,6.9976918
"node/3978568341",51.4578608,6.3757851
"node/3983548303",52.5571597,13.3732715
"node/3984578582",51.3523908,7.4234545
"node/3986094606",49.8303456,9.8763139
"node/3986760009",51.4928927,9.1640477
"node/3986760023",51.5247649,9.0479539
"node/3986945668",51.1196071,9.1364632
"node/3992172089",47.7876045,8.9762709
"node/3992212958",47.6643369,9.4291292
"node/3993324968",48.0870193,9.8032166
"node/3995488778",50.684576,7.6386627
"node/3995738144",52.5102343,13.4978129
"node/3995863890",52.9738262,8.9395218
"node/3996299801",52.2158088,7.8023472
"node/3997609522",47.8621154,12.0038531
"node/3997609523",47.8775473,11.9344032
"node/3997609524",47.8519436,12.0643647
"node/3997609525",47.9039418,11.8284201
"node/3997898906",51.3280581,12.3220577
"node/4004958028",50.7735716,7.4475226
"node/4004958029",50.7709446,7.5216186
"node/4005502942",52.2152259,9.5572091
"node/4006172938",52.0973006,9.6364645
"node/4009966506",51.7611553,7.8954375
"node/4010276891",53.4899751,10.2063722
"node/4011129259",52.4099669,13.3085527
"node/4011336129",52.448279,13.3537492
"node/4011865069",50.8070212,7.5922665
"node/4012502919",52.4516372,13.6899776
"node/4012713682",52.4599231,13.356253
"node/4014651297",50.8319245,6.0745043
"node/4014690989",50.7642481,6.2304929
"node/4015536792",48.4490272,8.8610126
"node/4016819438",50.8785165,6.4234917
"node/4020412931",50.1312718,8.7342609
"node/4022460684",53.8045736,11.3629202
"node/4023814769",50.8148059,6.2631905
"node/4024382712",50.9796226,6.0733301
"node/4027945653",52.6358345,13.4916378
"node/4032752144",50.8134744,6.2518779
"node/4040109073",50.7807171,6.0696064
"node/4040952273",48.4823342,8.7235155
"node/4040952889",48.4537116,8.5479091
"node/4042376366",53.6064146,10.0116906
"node/4042384123",53.7929259,9.7722701
"node/4042415590",53.7501448,9.9233683
"node/4042444590",53.5998672,9.9946109
"node/4048825270",53.8601854,8.7049885
"node/4049755223",53.5907696,10.0147719
"node/4050294302",50.770064,6.1161849
"node/4051813610",52.5033342,9.4553787
"node/4053151599",53.5761625,9.9516599
"node/4053198947",53.7542251,9.6592636
"node/4053198954",53.7812704,9.685069
"node/4053206391",53.7281839,10.269106
"node/4056125556",54.1340186,8.8675385
"node/4059804083",52.6647002,13.3400405
"node/4062201480",51.9240704,7.5793909
"node/4063037581",53.6392522,10.0166781
"node/4063111596",53.6488888,10.0172131
"node/4064650103",53.6749843,10.0161807
"node/4069117121",47.8332335,8.1344479
"node/4070712306",52.134258,7.564295
"node/4070760389",51.9070465,7.4877485
"node/4070760390",51.9841797,7.6384605
"node/4070760391",51.8442617,7.6894909
"node/4071360788",52.52704,13.5365518
"node/4075632636",52.2523206,9.9665859
"node/4075632637",52.3183763,9.9626301
"node/4078925633",51.705004,7.7741358
"node/4078925634",51.7624854,7.7374572
"node/4081216117",50.9293944,8.4208749
"node/4084081648",50.7828215,7.7398561
"node/4085293289",51.6330679,11.510965
"node/4089234667",52.1118688,7.8591648
"node/4089234668",52.0699827,7.8090642
"node/4096208470",52.1756663,7.8773398
"node/4102358153",53.5534288,10.0230852
"node/4107690226",47.8306941,9.6209949
"node/4115273962",51.9293547,8.1159783
"node/4126934394",51.8439063,14.4495138
"node/4127523989",53.5644641,9.8152673
"node/4128824965",53.5646689,10.0556724
"node/4129057262",51.9811645,7.2976007
"node/4129057263",51.9668511,7.4073121
"node/4129057264",51.9823811,7.2264156
"node/4129931556",53.6326466,10.0066778
"node/4134436349",51.9395544,7.1637764
"node/4147508390",52.4671801,9.4538885
"node/4151906289",49.5767278,10.588158
"node/4152014889",51.0803823,7.5314901
"node/4152014890",51.1078592,7.6328192
"node/4155266759",50.7732768,7.2844378
"node/4156370389",50.4909301,6.6296831
"node/4168147466",51.827701,7.2949425
"node/4170273241",50.441193,6.5923976
"node/4172254772",52.0818973,7.0165074
"node/4172254774",52.1839632,7.0301913
"node/4172254775",52.2153588,7.0199626
"node/4172565219",53.2916408,10.7273338
"node/4173506719",52.2016379,7.1844249
"node/4173507266",52.147275,7.3295686
"node/4175000380",52.0517746,7.481611
"node/4183634619",51.4800708,11.9206514
"node/4189000814",54.7741124,9.4365273
"node/4200869897",51.7625729,7.4311751
"node/4203880589",50.2200212,8.6211242
"node/4203904323",50.2522774,8.6444244
"node/4207952860",51.1251458,9.2835236
"node/4208559750",50.431611,8.493923
"node/4208559754",50.2831653,8.5874141
"node/4208590193",50.1992229,8.5890097
"node/4208627102",50.1736695,8.5870063
"node/4208739688",52.5347721,13.1974528
"node/4209566135",51.3921685,9.7616818
"node/4209894523",47.9102867,8.2108276
"node/4213705914",52.5201123,13.3729545
"node/4214329090",48.4817973,10.3760903
"node/4214795601",48.4604337,10.2786722
"node/4216059516",48.6961974,10.9276976
"node/4216168527",48.7011486,11.0270101
"node/4216213850",48.7271849,11.1782375
"node/4227486342",51.8916352,7.4249519
"node/4229588889",51.360876,14.0522545
"node/4229779983",53.6844739,9.9860415
"node/4238186252",50.3326909,8.761258
"node/4240997099",53.5816736,9.9882157
"node/4241573428",47.8714682,8.0984304
"node/4241577676",47.903354,8.1555716
"node/4242323423",53.664363,10.1557408
"node/4243045146",54.0929783,13.3705877
"node/4244819966",54.5164576,13.6379367
"node/4244821776",54.4860637,13.5852873
"node/4247176265",53.3592383,13.0745118
"node/4247987506",53.5646403,10.0267856
"node/4249832817",48.3451919,8.0648371
"node/4252690385",53.5880655,7.2192605
"node/4257641280",54.3134463,10.1310136
"node/4263811817",53.8560688,13.7018698
"node/4263811827",53.3222738,13.8666984
"node/4265542551",53.5217959,12.6805557
"node/4267146175",47.8498709,9.0059298
"node/4267863816",54.3054374,13.1075647
"node/4268012386",54.3228693,13.1408606
"node/4268014239",54.3542272,13.2909797
"node/4268035708",54.4207415,13.4186019
"node/4268047717",54.4448215,13.5642564
"node/4268064927",54.3928147,13.6099666
"node/4268072086",54.3623008,13.7048483
"node/4268095188",54.3569901,13.480617
"node/4269580494",53.6942752,10.1371187
"node/4281208612",48.7967144,9.5956996
"node/4282953831",49.9666481,10.8871188
"node/4282957617",50.0184078,10.9300289
"node/4283694816",53.9491799,14.1708237
"node/4301694610",50.0546788,12.1977226
"node/4302112263",50.9609951,6.1244361
"node/4303355717",51.1451807,6.2813289
"node/4303363732",50.6965336,12.8492903
"node/4310127539",51.6706881,8.3483173
"node/4310127541",51.5784166,8.1043635
"node/4313541910",51.3907646,9.4556913
"node/4314401196",50.2964521,8.2550751
"node/4314773596",51.8342608,6.2556203
"node/4321423159",50.8505143,12.0823618
"node/4333553202",49.4569018,11.0894789
"node/4339716786",51.967912,12.9787903
"node/4341375428",50.0842978,8.4443992
"node/4344458146",49.4480095,11.097639
"node/4344458580",49.444406,11.055062
"node/4344801404",50.9184204,6.3682348
"node/4349314484",47.9528813,9.643902
"node/4349314485",48.7003489,9.6522617
"node/4349630097",52.3839056,9.7463828
"node/4349706716",52.3642957,9.7473133
"node/4349853940",52.3890049,9.7511044
"node/4350778801",52.3758731,9.7325746
"node/4350779325",52.3707152,9.7360288
"node/4353751889",49.4939272,11.0783604
"node/4355198180",52.3680647,9.729681
"node/4355349305",52.3599573,9.7506214
"node/4357261216",52.3741963,9.7385645
"node/4364453801",52.3699401,9.753163
"node/4364789313",52.3818477,9.7257013
"node/4364789315",52.3865666,9.723815
"node/4364789805",52.3878022,9.7341536
"node/4364903251",52.3551183,9.7543794
"node/4364966179",52.378176,9.72294
"node/4366010632",52.3689146,9.7432874
"node/4371485220",49.9931,8.3578777
"node/4373239248",50.1243305,8.6073686
"node/4374210037",52.7876248,11.760473
"node/4374217501",50.4994508,12.1245212
"node/4393136197",52.7047699,9.0911314
"node/4398872808",52.1988413,9.0780424
"node/4400947608",47.8550983,7.7811132
"node/4400960656",47.931787,8.4573456
"node/4403420507",49.5523412,10.9963983
"node/4406089522",48.0804336,9.0275498
"node/4408606732",48.3716347,9.7352457
"node/4408637202",48.3277341,9.7223882
"node/4408684195",48.2349089,9.6946192
"node/4418226817",47.5134055,10.2721524
"node/4418226827",48.9613074,10.9082582
"node/4422078828",47.8835478,8.3418967
"node/4426896678",48.8037563,9.1835069
"node/4440948591",52.5261489,13.3412971
"node/4448437606",47.8854127,7.7281625
"node/4457536958",48.4893916,8.8099051
"node/4457836359",48.5235126,8.8278352
"node/4457995758",48.2961967,8.5754272
"node/4461291360",50.3360116,11.7090607
"node/4465796002",52.0188151,11.732941
"node/4465978026",48.4063023,13.3142307
"node/4471909044",50.6032787,11.1103814
"node/4473561459",51.7356535,7.6111296
"node/4477542459",50.1989582,8.5871472
"node/4477542460",50.2025568,8.5855599
"node/4483855346",50.1274598,8.6852144
"node/4502664937",48.0596531,8.5355191
"node/4505185596",50.0099033,8.4550667
"node/4506404456",49.4472887,12.180686
"node/4510792637",49.6993804,7.3213582
"node/4511020913",50.5794547,12.9979943
"node/4512194964",47.7496082,11.7349962
"node/4512205693",47.7143662,11.7569037
"node/4512633105",52.5367748,13.2727638
"node/4513234155",48.2541286,12.347395
"node/4514334431",51.1246325,7.9085127
"node/4515081101",48.2790586,10.0835951
"node/4515099685",49.6161827,11.8013448
"node/4517349894",48.8507848,10.4981855
"node/4518608079",49.5512769,10.2428208
"node/4519161689",50.0773461,12.2292345
"node/4520443886",47.7691154,8.4771023
"node/4520443892",47.8223224,8.5534313
"node/4520443893",47.8378927,8.5559311
"node/4527969480",49.9766985,9.0635262
"node/4528153218",48.0280969,10.4376326
"node/4528270642",49.7839342,9.4113871
"node/4529161946",51.2789035,8.8726688
"node/4530819995",53.6212326,7.1611766
"node/4530819996",53.9726529,13.5498339
"node/4530819997",54.2774286,12.8028195
"node/4530819998",52.5946768,11.8548875
"node/4530819999",54.2391997,12.4370512
"node/4530820000",47.8550097,12.3469686
"node/4530820001",52.6453759,9.2178273
"node/4530820002",52.5199633,7.3215951
"node/4530820003",53.2313892,7.4651589
"node/4530820004",47.7119399,10.3176518
"node/4530820005",49.5960693,11.0015908
"node/4530820008",52.3097332,7.1582889
"node/4530820011",49.4532414,10.2734616
"node/4530820012",47.8697417,12.6388146
"node/4530820013",50.3827683,8.0957661
"node/4530820014",48.0332558,10.7161158
"node/4530820015",47.55911,10.2137986
"node/4530820016",50.8790802,7.1193621
"node/4531744904",48.0119644,10.3462021
"node/4531810020",48.8920551,10.9936995
"node/4531914849",47.8222502,12.6459245
"node/4533587073",50.3165283,11.747681
"node/4536038417",51.978795,8.6660953
"node/4536513240",49.9534639,6.6255967
"node/4537453747",51.194386,7.8239849
"node/4537975088",51.1892295,7.8084282
"node/4538174597",50.9163462,6.7133399
"node/4538614393",51.7390103,6.5180846
"node/4540359395",51.4804164,6.9769219
"node/4543919208",49.4451991,11.0823089
"node/4545497378",48.3668165,8.636945
"node/4545701893",50.3618366,7.6099259
"node/4545760905",50.4314114,7.4734723
"node/4549139114",48.5211319,9.7410035
"node/4549801858",51.4875757,6.9271398
"node/4550120535",49.9615001,8.0164596
"node/4550120544",50.281303,7.6207271
"node/4550120545",50.4025527,7.5094348
"node/4551524477",52.8984322,9.7705467
"node/4551541317",50.9515024,6.9165293
"node/4551541321",50.9038096,6.6814965
"node/4553072694",50.7685717,7.3476973
"node/4553072696",50.858162,7.079225
"node/4554623085",50.8025135,7.1598909
"node/4554623087",50.6952665,7.1808664
"node/4554623088",50.6788312,7.1933425
"node/4554623589",50.6581242,7.2100941
"node/4555225100",50.2229483,11.0654915
"node/4555501288",48.9023789,11.9335261
"node/4556870356",48.8698682,11.1636344
"node/4556888597",48.7585292,11.6879375
"node/4557013029",48.6241669,12.3326118
"node/4557040348",49.1833199,11.0161047
"node/4557079523",49.7767794,11.1867134
"node/4557136093",48.4037949,12.7485552
"node/4557211993",48.8370777,12.1833286
"node/4557234890",49.9107533,12.1911744
"node/4558666591",51.489317,14.6177377
"node/4561541008",49.5550382,10.709898
"node/4563121592",49.6968381,10.2550326
"node/4563346407",48.4300905,10.1178919
"node/4563426767",48.432969,10.0479322
"node/4563438034",50.915367,8.0143202
"node/4563438035",50.9556286,7.992342
"node/4563438038",51.0418265,8.003473
"node/4563696382",50.9908401,8.2554594
"node/4563737151",50.9670277,8.1742382
"node/4563737166",50.9922155,8.1070391
"node/4564050380",50.8484219,8.7876819
"node/4564836146",48.3033184,11.9120362
"node/4564887133",50.1405055,9.969133
"node/4564974595",47.5641333,9.6653142
"node/4565073789",48.6940141,12.2018627
"node/4565137464",49.5754107,11.1984005
"node/4565392883",51.2078618,7.5708494
"node/4565521156",51.1907646,7.252905
"node/4566467239",52.8977869,8.4314074
"node/4571513918",50.9589937,6.9417766
"node/4571562010",50.997928,6.7971572
"node/4571587866",50.9814765,7.0702372
"node/4571597495",50.9908733,7.1237755
"node/4575620344",47.724157,12.1280678
"node/4576987732",50.3931312,11.3500309
"node/4577145430",49.6272619,11.9026481
"node/4577223153",47.984188,12.7997656
"node/4578556183",53.5191291,7.2745294
"node/4585243991",54.1485905,10.3404589
"node/4587728195",54.2871344,10.1802482
"node/4588578252",51.8683037,9.0885258
"node/4590578650",54.1672351,9.8517973
"node/4597025889",51.1027227,6.9381175
"node/4597125464",47.9817195,7.8955654
"node/4598319045",52.4977241,13.5229595
"node/4598414751",52.5215849,13.4139082
"node/4598953686",54.280869,10.2437228
"node/4598955597",54.2336102,10.2758646
"node/4599545670",48.6253789,8.7429446
"node/4611446952",49.3106251,10.711622
"node/4617954142",50.227155,10.9822336
"node/4618527604",52.2849843,11.4062749
"node/4623718858",51.3497714,8.2778775
"node/4623778323",51.3579514,8.4762649
"node/4634211816",49.9887168,10.8546751
"node/4637037498",47.7238031,11.408709
"node/4644994619",52.5307879,13.3006301
"node/4645539336",53.4569017,11.4318098
"node/4671136816",51.1506741,6.3571684
"node/4677286876",50.0175738,8.7891775
"node/4677287725",53.2974172,14.0183725
"node/4677289455",50.0080821,8.7855044
"node/4677483202",51.9406573,8.8733635
"node/4685036219",48.1475012,12.2984738
"node/4688419452",48.8561332,13.3935146
"node/4689360203",51.444235,7.08849
"node/4690477773",50.2337582,11.7243486
"node/4695137480",50.0798213,9.1561268
"node/4695167987",47.8225613,11.2871838
"node/4695254587",49.4797193,10.3826386
"node/4695382664",48.3988852,10.4459992
"node/4695433008",48.2510152,12.9578673
"node/4696899514",47.6098511,12.1905026
"node/4696914785",49.4910238,11.231195
"node/4697257960",50.016904,9.4409675
"node/4697301650",48.3863088,11.052183
"node/4698831309",48.9691388,13.0531567
"node/4698892229",48.0455397,10.6180126
"node/4698983146",47.7206021,11.158694
"node/4703126178",49.7325014,10.1552921
"node/4703225930",47.4366815,10.2759924
"node/4703294282",49.1186338,10.8598251
"node/4703385912",49.8742588,9.1680472
"node/4703516452",47.6972072,10.601313
"node/4705198808",48.5933455,8.1162934
"node/4707985934",50.3289484,11.8483956
"node/4708149374",48.2566006,12.8524681
"node/4709563673",50.0470978,10.2448522
"node/4709841507",50.1956898,11.2679798
"node/4710550811",52.3547283,10.110489
"node/4711533262",48.1204367,11.6187904
"node/4717262747",51.2506156,7.1406154
"node/4723905508",49.5072011,11.2864482
"node/4723929564",49.7936714,9.1566844
"node/4725309874",52.9695952,10.5529747
"node/4725309875",53.4557227,9.9917669
"node/4725599169",47.5436974,10.2588857
"node/4725689073",48.6438121,10.6153819
"node/4726482189",48.1257542,11.6468525
"node/4727348043",49.51257,11.2777895
"node/4730466678",51.8167975,10.7264456
"node/4730466679",51.8200859,10.7435681
"node/4731047562",52.2089425,11.6211346
"node/4731214341",52.4089206,11.1236132
"node/4735797834",50.1499065,9.656106
"node/4736016192",48.8394381,12.9498672
"node/4736039164",48.5812033,10.4889038
"node/4737751651",48.6415728,12.4853933
"node/4738004764",49.7089427,10.0112388
"node/4739542462",49.3921031,11.3241538
"node/4739582726",48.6295721,13.1909545
"node/4739611009",49.8049134,9.8846238
"node/4739621113",50.0425774,9.0369002
"node/4739626257",50.0495975,9.7004066
"node/4739683944",49.9628817,9.7682226
"node/4744165580",52.5028181,13.4694146
"node/4744929005",49.9196465,11.6666965
"node/4745135352",49.9435482,11.72349
"node/4746086763",52.5028779,13.4696738
"node/4746813156",49.483507,10.7254001
"node/4746889970",49.499583,11.739012
"node/4747965207",52.6723544,13.2713208
"node/4748491835",49.5178402,10.986212
"node/4748805638",49.8782733,9.8401951
"node/4757400222",49.4525541,11.0868851
"node/4757400223",49.4501207,11.0702023
"node/4757608375",49.4654237,11.0110628
"node/4757717237",49.4343552,11.0483933
"node/4759152761",49.4646488,11.1004389
"node/4759187459",49.4085609,11.1265763
"node/4759413821",49.4208907,11.0316395
"node/4759421223",49.461048,11.0935138
"node/4761338549",49.4483345,11.0650391
"node/4763971452",49.4046292,11.1319417
"node/4763985965",49.4123871,11.1215182
"node/4765349903",47.9062885,8.1062123
"node/4772350540",49.4468916,11.0747141
